Iterations,Total_loss,Avg_loss,Learning rate,Time
5935,1.074037,1.177636,0.001,11.349182
5936,1.027522,1.162625,0.001,11.511537
5937,1.196889,1.166051,0.001,11.549663
5938,1.131487,1.162595,0.001,11.519893
5939,0.799772,1.126312,0.001,11.089331
5940,0.937607,1.107442,0.001,11.529967
5941,1.034404,1.100138,0.001,11.539115
5942,1.159527,1.106077,0.001,11.509385
5943,1.29987,1.125456,0.001,11.538932
5944,1.534929,1.166403,0.001,12.085678
5945,1.141898,1.163953,0.001,11.504081
5946,0.925562,1.140114,0.001,11.524121
5947,1.224517,1.148554,0.001,11.357861
5948,0.875703,1.121269,0.001,11.330103
5949,1.262908,1.135433,0.001,11.743654
5950,1.109274,1.132817,0.001,11.621661
5951,1.154432,1.134979,0.001,11.815408
5952,1.300889,1.15157,0.001,11.833645
5953,0.930702,1.129483,0.001,11.217542
5954,1.038088,1.120343,0.001,11.394784
5955,0.985905,1.1069,0.001,11.358582
5956,1.434887,1.139698,0.001,11.577898
5957,1.411776,1.166906,0.001,11.567169
5958,0.990089,1.149224,0.001,11.363139
5959,1.326005,1.166902,0.001,11.685805
5960,1.238107,1.174023,0.001,11.688973
5961,0.876283,1.144249,0.001,11.208612
5962,1.227209,1.152545,0.001,11.501312
5963,1.199038,1.157194,0.001,11.592722
5964,1.277528,1.169227,0.001,11.684263
5965,1.306832,1.182988,0.001,11.817773
5966,1.367773,1.201466,0.001,11.631783
5967,0.982009,1.179521,0.001,11.342786
5968,0.908975,1.152466,0.001,11.3569
5969,1.291952,1.166415,0.001,11.736387
5970,1.019016,1.151675,0.001,11.53267
5971,0.940711,1.130579,0.001,11.13522
5972,1.26397,1.143918,0.001,11.510362
5973,0.91853,1.121379,0.001,11.236963
5974,1.340319,1.143273,0.001,11.546104
5975,1.17895,1.146841,0.001,11.916886
5976,1.12255,1.144412,0.001,11.426826
5977,1.595621,1.189533,0.001,11.962512
5978,0.921723,1.162752,0.001,11.313158
5979,1.3544,1.181916,0.001,11.760459
5980,1.336209,1.197346,0.001,11.560231
5981,1.229614,1.200572,0.001,11.793664
5982,1.062426,1.186758,0.001,11.598501
5983,1.197328,1.187815,0.001,11.416283
5984,0.989041,1.167938,0.001,11.346941
5985,1.071623,1.158306,0.001,11.670065
5986,1.247658,1.167241,0.001,11.583283
5987,1.176385,1.168156,0.001,11.609625
5988,1.131529,1.164493,0.001,11.495318
5989,0.92128,1.140172,0.001,11.500087
5990,1.089221,1.135077,0.001,11.51516
5991,0.764929,1.098062,0.001,11.239339
5992,1.212902,1.109546,0.001,11.318321
5993,1.020006,1.100592,0.001,11.549515
5994,1.213905,1.111923,0.001,11.610307
5995,1.300389,1.13077,0.001,11.698979
5996,1.186135,1.136306,0.001,11.427496
5997,1.265912,1.149267,0.001,11.817705
5998,1.202609,1.154601,0.001,11.775806
5999,1.013851,1.140526,0.001,11.323625
6000,1.046647,1.131138,0.001,11.417645
6001,1.003516,1.118376,0.001,11.278364
6002,1.203075,1.126846,0.001,11.677153
6003,1.083968,1.122558,0.001,11.662517
6004,0.916426,1.101945,0.001,11.461157
6005,1.029737,1.094724,0.001,11.574104
6006,1.188968,1.104149,0.001,11.405086
6007,1.056117,1.099345,0.001,11.544039
6008,1.135618,1.102973,0.001,11.407667
6009,1.035145,1.09619,0.001,11.344498
6010,1.437952,1.130366,0.001,11.947484
6011,1.227987,1.140128,0.001,11.84158
6012,1.040535,1.130169,0.001,11.365353
6013,1.185172,1.135669,0.001,11.61047
6014,0.952664,1.117369,0.001,11.313105
6015,1.261781,1.13181,0.001,11.569187
6016,1.115967,1.130226,0.001,11.56369
6017,1.088597,1.126063,0.001,11.501456
6018,1.374169,1.150873,0.001,11.88932
6019,1.241471,1.159933,0.001,11.563405
6020,0.921845,1.136124,0.001,11.195315
6021,0.964142,1.118926,0.001,11.365883
6022,1.061098,1.113143,0.001,11.413516
6023,1.166933,1.118522,0.001,11.617801
6024,0.997706,1.106441,0.001,11.376644
6025,1.007632,1.09656,0.001,11.250562
6026,1.317557,1.118659,0.001,11.788572
6027,1.090696,1.115863,0.001,11.367488
6028,1.081314,1.112408,0.001,11.581736
6029,1.216786,1.122846,0.001,11.622006
6030,1.029023,1.113464,0.001,11.616011
6031,1.478967,1.150014,0.001,11.792229
6032,0.703917,1.105404,0.001,11.281532
6033,1.012137,1.096077,0.001,11.457578
6034,1.194232,1.105893,0.001,11.900888
6035,1.119635,1.107267,0.001,11.591793
6036,0.923161,1.088856,0.001,11.19412
6037,1.089959,1.088967,0.001,11.535401
6038,0.971653,1.077235,0.001,11.329286
6039,0.978686,1.06738,0.001,11.34015
6040,1.132861,1.073928,0.001,11.606431
6041,1.049459,1.071482,0.001,11.61781
6042,1.184867,1.08282,0.001,11.518439
6043,1.087698,1.083308,0.001,11.521432
6044,1.32328,1.107305,0.001,11.891454
6045,1.060254,1.1026,0.001,11.73317
6046,1.244555,1.116796,0.001,11.823863
6047,1.14485,1.119601,0.001,11.796351
6048,0.796949,1.087336,0.001,11.324869
6049,0.936422,1.072244,0.001,11.243727
6050,1.117947,1.076815,0.001,11.665746
6051,1.01072,1.070205,0.001,11.467206
6052,1.070103,1.070195,0.001,11.676804
6053,0.847286,1.047904,0.001,11.26357
6054,1.257553,1.068869,0.001,11.814815
6055,1.372158,1.099198,0.001,11.985151
6056,1.082166,1.097495,0.001,11.520523
6057,1.240467,1.111792,0.001,11.679638
6058,1.243776,1.12499,0.001,11.662697
6059,0.731322,1.085624,0.001,11.291197
6060,0.890881,1.066149,0.001,11.341895
6061,0.954051,1.054939,0.001,11.563725
6062,1.043662,1.053812,0.001,11.592042
6063,1.512211,1.099651,0.001,11.941798
6064,1.115214,1.101208,0.001,11.216337
6065,1.157528,1.10684,0.001,11.487862
6066,1.189323,1.115088,0.001,11.770224
6067,0.872468,1.090826,0.001,11.237445
6068,1.035259,1.085269,0.001,11.490323
6069,0.942758,1.071018,0.001,11.404547
6070,0.805873,1.044504,0.001,11.285205
6071,1.03294,1.043347,0.001,11.627998
6072,1.436574,1.08267,0.001,12.102574
6073,1.499362,1.124339,0.001,11.869557
6074,1.03294,1.115199,0.001,11.70687
6075,1.279844,1.131664,0.001,11.992516
6076,1.222419,1.140739,0.001,11.53334
6077,1.503794,1.177045,0.001,11.931689
6078,0.992852,1.158626,0.001,11.767644
6079,1.159269,1.15869,0.001,11.651315
6080,1.053666,1.148188,0.001,11.513444
6081,1.06593,1.139962,0.001,11.439642
6082,1.19045,1.145011,0.001,11.491581
6083,0.750315,1.105541,0.001,11.214756
6084,1.104668,1.105454,0.001,11.559374
6085,1.184785,1.113387,0.001,11.710126
6086,1.065113,1.108559,0.001,11.504771
6087,1.001673,1.097871,0.001,11.356386
6088,1.28682,1.116766,0.001,11.487305
6089,1.315417,1.136631,0.001,11.834198
6090,1.344662,1.157434,0.001,11.58228
6091,1.262746,1.167965,0.001,11.517979
6092,1.318195,1.182988,0.001,11.839965
6093,0.861028,1.150792,0.001,11.296825
6094,1.035581,1.139271,0.001,11.539977
6095,1.085804,1.133924,0.001,11.43129
6096,1.006734,1.121205,0.001,11.48473
6097,1.288414,1.137926,0.001,11.721905
6098,1.050001,1.129134,0.001,11.579552
6099,1.122756,1.128496,0.001,11.403363
6100,0.980736,1.11372,0.001,11.357961
6101,1.127824,1.11513,0.001,11.710512
6102,1.072701,1.110887,0.001,11.458184
6103,1.46286,1.146085,0.001,12.021891
6104,1.273732,1.158849,0.001,12.068673
6105,1.197949,1.162759,0.001,11.454931
6106,1.243617,1.170845,0.001,11.763618
6107,1.617745,1.215535,0.001,11.974111
6108,1.485673,1.242549,0.001,11.840692
6109,1.024209,1.220715,0.001,11.679944
6110,0.958052,1.194448,0.001,11.533163
6111,1.178573,1.192861,0.001,11.542156
6112,1.048234,1.178398,0.001,11.485246
6113,1.101698,1.170728,0.001,11.312212
6114,1.376915,1.191347,0.001,11.663906
6115,1.03475,1.175687,0.001,11.351148
6116,0.826648,1.140783,0.001,11.14678
6117,1.412678,1.167973,0.001,11.618323
6118,1.544174,1.205593,0.001,12.065721
6119,1.28648,1.213682,0.001,11.552632
6120,1.07882,1.200195,0.001,11.312389
6121,1.166953,1.196871,0.001,11.742509
6122,1.359678,1.213152,0.001,11.627007
6123,0.844038,1.17624,0.001,11.272081
6124,1.297222,1.188339,0.001,11.644692
6125,1.606018,1.230107,0.001,11.651129
6126,1.058781,1.212974,0.001,11.603115
6127,1.370874,1.228764,0.001,11.881635
6128,1.176803,1.223568,0.001,11.576367
6129,1.096465,1.210858,0.001,11.75618
6130,1.385458,1.228318,0.001,11.549665
6131,1.059396,1.211426,0.001,11.379109
6132,1.068997,1.197183,0.001,11.729747
6133,1.139356,1.1914,0.001,11.673559
6134,1.005864,1.172846,0.001,11.513171
6135,0.88028,1.14359,0.001,11.386432
6136,1.056135,1.134844,0.001,11.567007
6137,0.996674,1.121027,0.001,11.453599
6138,1.058335,1.114758,0.001,11.412439
6139,1.049245,1.108207,0.001,11.279568
6140,0.815859,1.078972,0.001,11.292927
6141,1.236075,1.094682,0.001,11.811652
6142,1.288822,1.114096,0.001,11.749269
6143,0.974615,1.100148,0.001,11.394847
6144,1.163493,1.106483,0.001,11.445937
6145,1.05979,1.101813,0.001,11.81944
6146,1.115855,1.103217,0.001,11.481353
6147,1.190653,1.111961,0.001,11.762881
6148,1.317599,1.132525,0.001,11.697713
6149,1.19985,1.139257,0.001,11.496723
6150,1.18048,1.14338,0.001,11.491252
6151,1.065356,1.135577,0.001,11.535445
6152,0.915675,1.113587,0.001,11.313239
6153,1.322946,1.134523,0.001,11.585205
6154,1.26098,1.147169,0.001,11.719187
6155,0.893531,1.121805,0.001,11.624472
6156,1.061599,1.115784,0.001,11.429066
6157,1.273877,1.131593,0.001,11.928138
6158,1.218478,1.140282,0.001,11.816925
6159,1.105019,1.136756,0.001,11.395065
6160,0.886506,1.111731,0.001,11.245887
6161,1.076335,1.108191,0.001,11.586312
6162,0.892841,1.086656,0.001,11.379501
6163,1.265064,1.104497,0.001,11.801431
6164,0.963205,1.090368,0.001,11.272534
6165,1.135432,1.094874,0.001,11.574873
6166,1.256325,1.111019,0.001,11.502788
6167,0.979133,1.097831,0.001,11.33253
6168,0.965645,1.084612,0.001,11.351236
6169,1.066951,1.082846,0.001,11.590078
6170,1.086717,1.083233,0.001,11.470619
6171,1.102402,1.08515,0.001,11.773499
6172,1.062589,1.082894,0.001,11.590912
6173,1.053572,1.079962,0.001,11.517649
6174,0.914358,1.063401,0.001,11.386245
6175,1.362111,1.093272,0.001,11.711955
6176,1.277109,1.111656,0.001,11.909461
6177,1.161987,1.116689,0.001,11.669429
6178,0.992765,1.104297,0.001,11.606079
6179,1.050547,1.098922,0.001,11.702312
6180,1.37606,1.126636,0.001,11.844501
6181,1.484623,1.162434,0.001,11.999592
6182,1.127707,1.158961,0.001,11.709962
6183,1.049486,1.148014,0.001,11.253572
6184,1.020605,1.135273,0.001,11.710331
6185,1.124947,1.13424,0.001,11.377446
6186,1.097106,1.130527,0.001,11.511996
6187,1.110493,1.128524,0.001,11.350561
6188,1.10878,1.126549,0.001,11.464662
6189,1.21742,1.135636,0.001,11.706202
6190,1.131338,1.135207,0.001,11.50373
6191,1.139041,1.13559,0.001,11.766469
6192,1.004345,1.122465,0.001,11.592198
6193,1.224959,1.132715,0.001,11.803828
6194,1.024526,1.121896,0.001,11.536006
6195,1.290134,1.13872,0.001,11.868708
6196,1.284713,1.153319,0.001,11.653964
6197,0.963124,1.1343,0.001,11.348711
6198,1.345186,1.155388,0.001,11.984244
6199,1.185919,1.158441,0.001,11.853717
6200,1.014632,1.14406,0.001,11.713178
6201,1.173668,1.147021,0.001,11.388836
6202,0.8074,1.113059,0.001,11.217739
6203,1.303233,1.132076,0.001,11.908354
6204,0.753888,1.094258,0.001,11.191338
6205,0.704768,1.055309,0.001,11.364096
6206,1.020131,1.051791,0.001,11.404864
6207,1.170655,1.063677,0.001,11.863516
6208,1.294805,1.08679,0.001,11.765557
6209,1.097111,1.087822,0.001,11.502279
6210,1.033954,1.082435,0.001,11.538456
6211,1.325722,1.106764,0.001,11.737688
6212,0.960795,1.092167,0.001,11.280988
6213,1.400713,1.123022,0.001,11.909432
6214,1.163217,1.127041,0.001,11.440465
6215,0.99671,1.114008,0.001,11.627548
6216,1.220462,1.124654,0.001,11.694472
6217,1.126587,1.124847,0.001,11.736093
6218,1.351161,1.147478,0.001,11.557031
6219,0.860694,1.1188,0.001,11.410818
6220,0.842002,1.09112,0.001,11.334943
6221,1.125559,1.094564,0.001,11.559589
6222,1.106367,1.095744,0.001,11.389791
6223,1.138163,1.099986,0.001,11.453689
6224,1.044657,1.094453,0.001,11.682354
6225,0.808198,1.065828,0.001,11.308052
6226,1.035095,1.062754,0.001,11.697213
6227,0.968101,1.053289,0.001,11.83528
6228,0.848725,1.032833,0.001,11.293783
6229,0.96036,1.025585,0.001,11.208439
6230,1.12276,1.035303,0.001,11.78399
6231,0.951101,1.026883,0.001,11.455176
6232,0.885661,1.012761,0.001,11.345834
6233,0.975973,1.009082,0.001,11.37252
6234,1.402442,1.048418,0.001,11.94737
6235,1.052414,1.048817,0.001,11.648608
6236,1.578691,1.101805,0.001,11.89872
6237,1.207678,1.112392,0.001,11.835048
6238,0.973924,1.098545,0.001,11.505155
6239,1.184257,1.107116,0.001,11.809475
6240,1.287282,1.125133,0.001,11.747344
6241,1.386058,1.151225,0.001,11.823824
6242,1.115431,1.147646,0.001,11.450318
6243,1.411055,1.173987,0.001,11.889368
6244,0.954903,1.152079,0.001,11.234178
6245,0.968868,1.133757,0.001,11.52353
6246,1.64518,1.1849,0.001,12.229489
6247,1.245342,1.190944,0.001,11.797751
6248,0.968149,1.168665,0.001,11.539106
6249,1.248346,1.176633,0.001,11.667962
6250,1.271981,1.186167,0.001,11.910324
6251,1.019418,1.169492,0.001,11.619051
6252,1.069104,1.159454,0.001,11.600013
6253,1.542673,1.197776,0.001,11.889093
6254,0.959754,1.173973,0.001,11.543399
6255,1.169389,1.173515,0.001,11.617271
6256,0.922284,1.148392,0.001,11.465639
6257,0.770094,1.110562,0.001,11.328485
6258,1.077773,1.107283,0.001,11.815578
6259,1.185204,1.115075,0.001,11.457779
6260,1.393309,1.142898,0.001,11.6099
6261,1.117709,1.14038,0.001,11.544489
6262,1.328522,1.159194,0.001,11.943748
6263,0.971919,1.140466,0.001,11.321241
6264,0.902898,1.11671,0.001,11.312314
6265,0.950306,1.100069,0.001,11.352594
6266,1.218789,1.111941,0.001,11.742775
6267,1.099313,1.110678,0.001,11.519149
6268,1.012933,1.100904,0.001,11.377223
6269,0.976107,1.088424,0.001,11.32979
6270,1.160874,1.095669,0.001,11.577763
6271,1.089912,1.095093,0.001,11.551927
6272,0.95516,1.0811,0.001,11.259212
6273,1.125738,1.085564,0.001,11.507816
6274,1.348034,1.111811,0.001,11.927196
6275,0.942668,1.094896,0.001,11.279235
6276,1.250405,1.110447,0.001,11.759114
6277,1.067563,1.106159,0.001,11.61841
6278,0.851627,1.080706,0.001,11.434801
6279,1.075436,1.080179,0.001,11.627361
6280,0.815356,1.053696,0.001,11.385973
6281,1.161094,1.064436,0.001,11.345197
6282,1.298326,1.087825,0.001,11.563829
6283,1.063491,1.085392,0.001,11.661716
6284,0.980262,1.074879,0.001,11.689741
6285,1.051298,1.072521,0.001,11.444425
6286,1.05623,1.070892,0.001,11.454265
6287,0.962397,1.060042,0.001,11.378705
6288,1.180357,1.072074,0.001,11.58756
6289,1.103505,1.075217,0.001,11.460883
6290,0.992484,1.066944,0.001,11.505839
6291,1.027317,1.062981,0.001,11.356578
6292,1.280093,1.084692,0.001,11.822367
6293,1.270848,1.103308,0.001,12.046085
6294,1.028724,1.095849,0.001,11.58141
6295,1.131257,1.09939,0.001,11.470604
6296,0.956778,1.085129,0.001,11.273018
6297,1.33393,1.110009,0.001,11.688649
6298,1.279307,1.126939,0.001,11.456287
6299,0.908249,1.10507,0.001,11.320321
6300,1.201097,1.114672,0.001,11.690503
6301,1.264404,1.129646,0.001,11.522876
6302,0.91758,1.108439,0.001,11.110772
6303,1.102327,1.107828,0.001,11.248253
6304,0.986509,1.095696,0.001,11.591546
6305,1.120332,1.09816,0.001,11.319093
6306,1.109164,1.09926,0.001,11.41557
6307,1.21094,1.110428,0.001,11.715466
6308,1.23666,1.123051,0.001,11.572402
6309,0.888426,1.099589,0.001,11.363316
6310,0.984489,1.088079,0.001,11.647312
6311,0.832215,1.062492,0.001,11.323918
6312,1.21748,1.077991,0.001,11.544683
6313,0.974599,1.067652,0.001,11.692606
6314,1.059025,1.066789,0.001,11.541713
6315,1.270333,1.087144,0.001,11.517015
6316,1.127292,1.091159,0.001,11.461142
6317,1.005591,1.082602,0.001,11.241545
6318,1.272088,1.10155,0.001,11.65957
6319,1.41345,1.13274,0.001,11.908892
6320,1.024672,1.121934,0.001,11.581744
6321,1.457906,1.155531,0.001,11.959131
6322,1.206304,1.160608,0.001,11.725774
6323,1.105013,1.155049,0.001,11.460055
6324,1.256971,1.165241,0.001,11.625766
6325,0.894006,1.138117,0.001,11.482147
6326,0.925827,1.116888,0.001,11.633901
6327,1.009515,1.106151,0.001,11.435727
6328,1.245206,1.120057,0.001,11.574934
6329,1.229733,1.131024,0.001,11.560598
6330,1.077317,1.125654,0.001,11.271783
6331,1.345585,1.147647,0.001,11.741472
6332,1.319154,1.164797,0.001,11.674798
6333,0.833009,1.131618,0.001,11.229424
6334,1.308004,1.149257,0.001,11.758253
6335,0.736132,1.107944,0.001,11.175022
6336,1.096825,1.106833,0.001,11.369311
6337,1.081304,1.10428,0.001,11.398179
6338,1.355616,1.129413,0.001,11.853786
6339,1.179471,1.134419,0.001,11.449225
6340,1.24598,1.145575,0.001,11.894924
6341,1.188454,1.149863,0.001,11.381148
6342,1.051964,1.140073,0.001,11.435277
6343,1.411415,1.167207,0.001,12.036264
6344,0.933921,1.143879,0.001,11.35471
6345,1.723656,1.201856,0.001,12.003499
6346,1.061577,1.187828,0.001,11.63297
6347,1.810264,1.250072,0.001,12.053736
6348,1.453728,1.270438,0.001,11.747925
6349,1.219718,1.265366,0.001,11.383939
6350,1.136378,1.252467,0.001,11.419183
6351,0.996256,1.226846,0.001,11.128711
6352,1.151042,1.219266,0.001,11.542492
6353,1.476025,1.244942,0.001,11.670271
6354,1.009219,1.221369,0.001,11.37561
6355,0.785465,1.177779,0.001,11.229147
6356,1.272086,1.18721,0.001,11.643134
6357,1.121358,1.180624,0.001,11.376148
6358,1.20633,1.183195,0.001,11.464133
6359,1.275995,1.192475,0.001,11.749981
6360,1.137446,1.186972,0.001,11.776913
6361,1.24814,1.193089,0.001,11.734706
6362,1.431051,1.216885,0.001,11.890486
6363,1.311424,1.226339,0.001,11.423346
6364,1.381052,1.24181,0.001,11.921842
6365,1.358837,1.253513,0.001,11.869237
6366,1.355368,1.263699,0.001,11.871155
6367,1.016381,1.238967,0.001,11.708007
6368,1.003698,1.21544,0.001,11.297529
6369,1.458948,1.239791,0.001,12.061314
6370,1.430618,1.258873,0.001,12.196375
6371,1.400281,1.273014,0.001,11.763287
6372,0.954814,1.241194,0.001,11.453758
6373,1.759447,1.29302,0.001,12.169241
6374,0.866021,1.25032,0.001,11.646255
6375,1.118816,1.237169,0.001,11.606851
6376,0.967057,1.210158,0.001,11.471643
6377,1.100931,1.199235,0.001,11.396442
6378,0.978074,1.177119,0.001,11.188032
6379,0.721196,1.131527,0.001,11.145745
6380,0.947541,1.113128,0.001,11.292145
6381,1.429833,1.144799,0.001,11.900073
6382,1.207475,1.151066,0.001,11.59636
6383,0.937663,1.129726,0.001,11.237894
6384,1.681424,1.184896,0.001,12.248263
6385,1.208556,1.187262,0.001,11.751914
6386,0.934162,1.161952,0.001,11.44215
6387,1.367038,1.182461,0.001,11.929342
6388,1.255328,1.189747,0.001,11.877011
6389,0.860029,1.156775,0.001,11.278035
6390,1.305651,1.171663,0.001,11.716136
6391,1.045904,1.159087,0.001,11.502548
6392,1.296292,1.172808,0.001,12.025943
6393,0.900984,1.145625,0.001,11.282783
6394,1.504432,1.181506,0.001,11.949179
6395,1.158522,1.179208,0.001,11.699584
6396,1.301205,1.191407,0.001,11.605097
6397,1.077677,1.180034,0.001,11.850111
6398,0.911712,1.153202,0.001,11.26844
6399,0.814956,1.119377,0.001,11.144419
6400,0.983663,1.105806,0.001,11.607501
6401,0.772681,1.072494,0.001,11.043796
6402,0.984987,1.063743,0.001,11.647121
6403,0.804166,1.037785,0.001,11.155456
6404,0.975857,1.031592,0.001,11.713239
6405,0.730495,1.001483,0.001,11.122242
6406,1.262371,1.027572,0.001,11.739047
6407,0.927728,1.017587,0.001,11.370361
6408,0.707607,0.986589,0.001,11.40998
6409,1.177839,1.005714,0.001,11.763105
6410,1.10286,1.015429,0.001,11.490902
6411,1.462292,1.060115,0.001,12.252524
6412,1.325585,1.086662,0.001,11.583951
6413,0.950764,1.073072,0.001,11.547614
6414,0.805357,1.046301,0.001,11.342181
6415,0.987327,1.040403,0.001,11.3334
6416,1.055338,1.041897,0.001,11.652099
6417,1.010286,1.038736,0.001,11.6552
6418,0.919863,1.026848,0.001,11.325364
6419,0.896431,1.013807,0.001,11.482909
6420,1.240843,1.03651,0.001,11.930916
6421,0.960715,1.028931,0.001,11.255705
6422,0.951989,1.021237,0.001,11.428818
6423,1.016111,1.020724,0.001,11.743676
6424,0.998256,1.018477,0.001,11.546274
6425,0.884709,1.0051,0.001,11.319262
6426,1.092255,1.013816,0.001,11.661281
6427,0.90385,1.002819,0.001,11.409439
6428,1.174492,1.019987,0.001,11.625261
6429,1.345582,1.052546,0.001,11.601754
6430,0.845695,1.031861,0.001,11.432067
6431,1.564078,1.085083,0.001,11.915262
6432,1.181232,1.094698,0.001,11.689713
6433,1.791825,1.16441,0.001,11.981726
6434,0.968146,1.144784,0.001,11.333515
6435,1.08921,1.139227,0.001,11.549806
6436,1.043799,1.129684,0.001,11.432062
6437,0.790314,1.095747,0.001,11.147115
6438,0.892015,1.075374,0.001,11.354147
6439,1.467414,1.114578,0.001,12.027483
6440,1.488241,1.151944,0.001,11.899091
6441,1.104613,1.147211,0.001,11.48584
6442,1.29723,1.162213,0.001,11.856463
6443,1.629591,1.208951,0.001,12.198898
6444,1.206518,1.208707,0.001,11.329802
6445,1.113278,1.199165,0.001,11.555873
6446,1.248054,1.204054,0.001,11.861823
6447,1.033664,1.187015,0.001,11.291444
6448,1.184453,1.186758,0.001,11.824609
6449,1.304387,1.198521,0.001,11.958208
6450,1.097679,1.188437,0.001,11.473021
6451,1.548141,1.224407,0.001,12.133532
6452,0.97685,1.199652,0.001,11.506578
6453,1.076905,1.187377,0.001,11.590066
6454,0.906528,1.159292,0.001,11.30971
6455,1.028168,1.14618,0.001,11.416519
6456,1.218482,1.15341,0.001,11.737657
6457,1.136869,1.151756,0.001,11.526319
6458,0.857055,1.122286,0.001,11.405663
6459,1.15777,1.125834,0.001,11.426257
6460,1.098188,1.12307,0.001,11.631284
6461,1.232227,1.133985,0.001,11.636533
6462,1.42817,1.163404,0.001,11.727804
6463,1.310809,1.178144,0.001,11.718428
